State,Routine,Timestamp,Yaw,Pitch,Roll,q1,q2,q3,q4,Vel_Yaw,Vel_Pitch,Vel_Roll,Vel_Mag,Accel_Yaw,Accel_Pitch,Accel_Roll,Target_Yaw,Target_Pitch,Target_Roll,q1_Error,q2_Error,q3_Error,q4_Error,Yaw_Error,Pitch_Error,Roll_Error,Req_InertTorque_Yaw,Req_InertTorque_Pitch,Req_InertTorque_Roll,Req_Torque_M1,Req_Torque_M2,Req_Torque_M3,Req_Torque_M4,Accel_M1,Accel_M2,Accel_M3,Accel_M4,Duty_M1,Duty_M2,Duty_M3,Duty_M4,RPM_M1,RPM_M2,RPM_M3,RPM_M4,TargetRPM_M1,TargetRPM_M2,TargetRPM_M3,TargetRPM_M4
running,attitudeInput,1619556102.8429778,175.8270523017191,-35.77647618892091,5.2430550021070115,0.30822110636699723,0.03232700086988993,0.9505427488324233,0.020571758475226243,0.012155758027434349,-0.015210281240105629,-0.0019528133296966548,1.1211959694950029,-8.639208793640137,-0.8923267126083374,-4.189667701721191,179,0,0,0.035015472382811955,-0.307927267531062,-0.012276030125290853,0.9506860752577716,-3.172947698280902,-35.77647618892091,5.24305500210701,-0.004862303210973741,0.04125,-0.0028813159861722937,0.00375648185889596,0.03088723851027741,-0.00031831428623130487,-0.02744907093761275,0,0,0,0,0.40707980521225945,0.8487792367494569,-0.14015732317073437,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556102.8938031,175.83932949374315,-35.737796952152365,5.211302095226243,0.307891431828626,0.03211298631915992,0.9506567972609683,0.020573675843231228,0.009397948611509055,-0.014388132022976875,-8.865478128194763e-05,0.9846670051137342,-8.631218910217285,-0.8921565413475037,-4.135616302490234,179,0,0,0.03479858906453825,-0.30759947315126107,-0.01227695217262811,0.9508001360756819,-3.1606705062568743,-35.737796952152365,5.211302095226243,-0.003759179444603622,0.04125,-0.0036010531950552756,0.0038753997721252165,0.030497225362433236,-0.0012172584951489185,-0.027839084085456926,0,0,0,0,0.4068709801538373,0.8487792367494569,-0.14312406312187145,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556102.943042,175.8463204211816,-35.714209386795886,5.1925603048875795,0.3076906285996756,0.03198623746720743,0.9507260051986428,0.020577189401325836,0.001662952635884285,-0.013810088040590286,0.0005415209135413174,0.7975794527467068,-8.842105865478516,-0.8679215908050537,-4.183900833129883,179,0,0,0.03467009272228804,-0.30739978364663834,-0.012279861651412306,0.9508693720393196,-3.1536795788184104,-35.71420938679589,5.19256030488758,-0.000665181054353714,0.04125,-0.003837767508087948,0.0029488884467115486,0.029403331741070245,-0.0024785344124612224,-0.028932977706819914,0,0,0,0,0.40427053583371964,0.8487792367494569,-0.1469564623835321,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556102.992959,175.85589968345604,-35.67203102704557,5.168493335464009,0.3073340468424596,0.03183002018775796,0.9508464685007261,0.020582196335222267,0.006769266255646944,-0.014577849882006645,-0.0009489295506477351,0.9225103412569192,-8.464377403259277,-0.820069432258606,-4.193835258483887,179,0,0,0.034510769667751476,-0.30704457870259755,-0.012283817167378154,0.9509898744477159,-3.144100316543973,-35.67203102704558,5.168493335464008,-0.002707706502258778,0.04125,-0.0032207309641845475,0.0032347195197574233,0.03012547353855013,-0.0013200818905473363,-0.02821083590934003,0,0,0,0,0.4055728903052143,0.8487792367494569,-0.1430031993284477,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.0435462,175.86623813412234,-35.629657089127996,5.13843245523812,0.3069745216732283,0.03162606444906179,0.950969086556013,0.020596880972095326,0.00664381780333817,-0.016854140090107918,-0.0005821076655387874,1.038526430023542,-8.753396034240723,-0.8052778244018555,-4.20098876953125,179,0,0,0.03430368428591302,-0.3066868470499769,-0.012297431214293032,0.9511126159800879,-3.1337618658776614,-35.629657089128,5.13843245523812,-0.002657527121335268,0.04125,-0.0033424621402303213,0.0033030553695578254,0.030107732448286746,-0.0014238999208744949,-0.028228576999603412,0,0,0,0,0.4067257500657533,0.8487792367494569,-0.14525312411641525,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.0934293,175.87328069967754,-35.608398848375565,5.119201626676179,0.3067928850753263,0.03149422271126502,0.9510320103545107,0.02059987582556931,0.0074636780624091625,-0.008741274589955807,-0.002130057054162025,0.6697813269328934,-8.362101554870605,-0.8758413195610046,-4.234857559204102,179,0,0,0.03417026251002625,-0.3065063678898451,-0.012299876846970896,0.9511755635173353,-3.1267193003224585,-35.60839884837557,5.119201626676179,-0.0029854712249636657,0.04125,-0.002707880972303595,0.00297028447226645,0.03022367819804964,-0.0008592375240573353,-0.02811263124984052,0,0,0,0,0.4051773350840469,0.8487792367494569,-0.1438027022889532,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.1429875,175.88020320792828,-35.5829657810146,5.100921500257828,0.3065768320103845,0.031371648081607376,0.9511056587027639,0.02060319768147963,0.006520007780268788,-0.00849213462537527,-0.0006240479150414462,0.61447229374661,-8.650686264038086,-0.8698643445968628,-4.088888168334961,179,0,0,0.03404580715289417,-0.30629139270339883,-0.01230255588146969,0.9512492380495785,-3.119796792071732,-35.5829657810146,5.10092150025783,-0.002608003112107516,0.04125,-0.003295154659883413,0.003252094548025433,0.030090223066908506,-0.0014079578620985905,-0.028246086380981656,0,0,0,0,0.40688343045880493,0.8487792367494569,-0.14574252559621284,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.1939278,175.8909317277744,-35.5408584103638,5.072826266958415,0.30621969716134656,0.031184654804090963,0.9512267297302708,0.020608809325556355,0.00637825838893652,-0.0107450374609828,-0.0013301012539863582,0.7199852022390026,-8.468620300292969,-0.9090800285339355,-4.104395866394043,179,0,0,0.03385570444557094,-0.3059359032564358,-0.012307110781252842,0.951370353437283,-3.109068272225622,-35.5408584103638,5.072826266958415,-0.002551303355574608,0.04125,-0.002989223363445499,0.0030157220625689693,0.03007017667574048,-0.001211678158978173,-0.028266132772149677,0,0,0,0,0.4057990933681272,0.8487792367494569,-0.14417049011376187,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.2432227,175.89985005121665,-35.511845331091685,5.051336550973577,0.3059728066940912,0.03104211824124483,0.9513109052377625,0.020605582606317733,0.006299198415577412,-0.01601051457440853,-0.0014612417170405383,0.9893302332124443,-8.704801559448242,-0.8444061875343323,-4.126412868499756,179,0,0,0.03371101881165365,-0.30569026604038846,-0.012303149624323578,0.9514544975815494,-3.100149948783371,-35.51184533109169,5.051336550973578,-0.0025196793662309648,0.04125,-0.002919118899640345,0.0029549699521643673,0.03005899590708395,-0.001173287585886632,-0.02827731354080621,0,0,0,0,0.4069862636251541,0.8487792367494569,-0.14455051306443906,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.293108,175.91256294690643,-35.47053321227931,5.016644601229458,0.30562049674988273,0.03080509598923065,0.9514317210194698,0.020611605114092515,0.006339638770073652,-0.015563712569236755,0.00010510967433452652,0.962895109385439,-8.404155731201172,-0.8541811108589172,-4.155113220214844,179,0,0,0.03347093113948599,-0.30534003789415926,-0.012308117599571884,0.9515753613185898,-3.08743705309356,-35.47053321227931,5.016644601229458,-0.002535855508029461,0.04125,-0.003517741039177739,0.003383978856179234,0.030064715036863525,-0.001590858230342347,-0.028271594411026633,0,0,0,0,0.40981885232277476,0.8487792367494569,-0.14644000624547907,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.3429213,175.92516221787298,-35.433713096901485,4.980880054258855,0.3053052651783912,0.03055686936027106,0.9515407630054771,0.020619144701124335,0.008250967759154737,-0.012045962849915028,-0.0025416122251749034,0.8491448754913726,-8.590234756469727,-0.8196906447410583,-4.1667304039001465,179,0,0,0.03321996308273699,-0.30502698448420923,-0.01231470534075763,0.9516844649470863,-3.0748377821270174,-35.433713096901485,4.980880054258856,-0.0033003871036618956,0.04125,-0.002430868783148449,0.0028857468515089348,0.030335017774715062,-0.0005520207499689816,-0.0280012916731751,0,0,0,0,0.40741405619921095,0.8487792367494569,-0.1419371560939779,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.3929632,175.93270035073786,-35.40670416631226,4.957948969339996,0.305075068972057,0.030397597430898735,0.9516194596289351,0.020629891363199267,0.0056273166988790035,-0.012977646777689457,-0.0017362920069694514,0.8165416891913075,-8.395914077758789,-0.7517331838607788,-4.160880088806152,179,0,0,0.03305868840258554,-0.3047981869351868,-0.01232476484475439,0.951763252355146,-3.067299649262135,-35.40670416631226,4.957948969339997,-0.002250926679551602,0.04125,-0.0027346329093681835,0.002729500233802466,0.029963977483477414,-0.0011378547147378117,-0.028372331964412748,0,0,0,0,0.40535408221438063,0.8487792367494569,-0.14433164836724607,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.4436302,175.94279217633323,-35.36518631063732,4.924929897499257,0.3047219862942718,0.0301671930345678,0.9517394167267013,0.02065270398778903,0.007236348042711616,-0.014852487596035004,-0.0023915361115336414,0.9564801779945775,-8.50623893737793,-0.7861606478691101,-4.175736904144287,179,0,0,0.03282521159082646,-0.30444712833385157,-0.012346529790837373,0.9518834039604918,-3.0572078236667832,-35.36518631063733,4.924929897499257,-0.0028945392170846465,0.04125,-0.0024458875940805355,0.0027528778581998705,0.03019152887835056,-0.0007061295493889196,-0.0281447805695396,0,0,0,0,0.4072995497734366,0.8487792367494569,-0.14148813443039174,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.4929852,175.9482782520935,-35.34345026678776,4.906935333363414,0.3045369411942318,0.030041174353477064,0.9518023676949302,0.02066475603170961,0.003209628440886736,-0.010162585528850555,-0.0032849808657169337,0.638972435091141,-8.546612739562988,-0.7944931983947754,-4.105587005615234,179,0,0,0.03269758290550666,-0.30426318998625607,-0.012358032031994143,0.9519464577043298,-3.0517217479065257,-35.34345026678776,4.906935333363415,-0.001283851376354694,0.04125,-0.002074091097190373,0.0019205138867500005,0.029622064731073126,-0.0010126938724939161,-0.028714244716817033,0,0,0,0,0.40475330222813893,0.8487792367494569,-0.14296931636274837,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.543019,175.9594993419208,-35.31348784151316,4.884141766126663,0.3042812568642294,0.02989382342986123,0.9518891942167287,0.02064553160604368,0.004317828730195761,-0.014160630407094955,-0.000950162621736526,0.8499687580807177,-8.904942512512207,-0.9215289950370789,-4.144299030303955,179,0,0,0.03254800635418034,-0.30400880125499513,-0.01233805064361076,0.9520331131574075,-3.040500658079202,-35.31348784151316,4.884141766126666,-0.001727131492078305,0.04125,-0.0029895505688021227,0.0027245646749247837,0.02977878791896979,-0.0015032982848753765,-0.02855752152892037,0,0,0,0,0.40516244760407527,0.8487792367494569,-0.143835560085369,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.5929825,175.96959740306048,-35.2691643131731,4.855361023135067,0.30390558397982304,0.029699473320179845,0.9520150171485612,0.020657793541694357,0.000565465350151062,-0.015340589100778103,-0.0002838879325985904,0.8796983171331527,-8.668036460876465,-0.8001039028167725,-4.082483291625977,179,0,0,0.032350385321994066,-0.30363483867819224,-0.012349214114083355,0.9521590383025049,-3.0304025969395423,-35.2691643131731,4.855361023135068,-0.00022618614006042427,0.04125,-0.00323218123697847,0.0023654661474149653,0.02924812360066865,-0.002205528393967832,-0.02908818584722151,0,0,0,0,0.4049396636662203,0.8487792367494569,-0.14707995634075788,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.6430526,175.98182727302145,-35.24906545012743,4.826666288630413,0.3037304267815205,0.029501603751686728,0.9520774258334167,0.020641183144595936,0.007525816835910082,-0.011228258835434914,-0.0016146687293052669,0.7799781825644404,-8.826946258544922,-0.9158087968826294,-4.189842700958252,179,0,0,0.03215099477225902,-0.3034614148651527,-0.01233205973785416,0.9522212996598091,-3.01817272697856,-35.24906545012743,4.826666288630414,-0.003010326734364033,0.04125,-0.0026783076452644205,0.0029581607217982245,0.03023246594767306,-0.0008295382743422646,-0.028103843500217097,0,0,0,0,0.4055675724129612,0.8487792367494569,-0.14167911213781054,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.6937344,175.99550298689084,-35.208763166695874,4.789254142501299,0.3033856243961752,0.029243158449154767,0.9521952572949052,0.020644432148887157,0.0054005773705244065,-0.013057642730236053,-0.0014952070513367648,0.8141323295946545,-8.704937934875488,-0.79095458984375,-4.126369476318359,179,0,0,0.031889550380276625,-0.30311888094093264,-0.01233428035800175,0.9523391549871879,-3.0044970131091753,-35.20876316669588,4.789254142501298,-0.002160230948209762,0.04125,-0.002696734629197009,0.0026706363195698763,0.029931911700149166,-0.0011431223671617104,-0.028404397747740992,0,0,0,0,0.4036094490995979,0.8487792367494569,-0.1446391407111184,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.7429376,176.0169419103071,-35.171152698133184,4.745883882783374,0.30306012158080303,0.028954499281762046,0.9523087434164152,0.020597497212517916,0.005667856239229441,-0.01279512711083889,-0.000765572624802589,0.8030121003814724,-8.667532920837402,-0.7753990292549133,-4.127679824829102,179,0,0,0.03159806169226733,-0.3027959095141814,-0.012286356868103136,0.9524522272081057,-2.9830580896928938,-35.17115269813318,4.745883882783374,-0.002267142495691776,0.04125,-0.002955442465073596,0.0028913693247701474,0.029969710640255005,-0.001288257492150302,-0.028366598807635153,0,0,0,0,0.4040964456894643,0.8487792367494569,-0.14388680748807248,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.7929604,176.0317923978635,-35.14729668470782,4.715248680497207,0.3028527982118423,0.028748630040240836,0.9523816260974208,0.02056543600557098,0.005877781004160643,-0.00964424584275484,-0.001093580710291862,0.6501384851263081,-8.773426055908203,-0.8267025947570801,-4.13895845413208,179,0,0,0.031390391074877136,-0.3025903905647035,-0.012253660868645709,0.9525248273307017,-2.9682076021365043,-35.147296684707825,4.715248680497206,-0.0023511124016642572,0.04125,-0.0028011037915044584,0.0028119232470544425,0.02999939848521938,-0.0011494357245058588,-0.028336910962670783,0,0,0,0,0.4036814658082882,0.8487792367494569,-0.14395831504808815,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.8429759,176.050835130555,-35.10678707293092,4.6718913698401865,0.30250387010790003,0.028454555949880365,0.9525019106886299,0.020539156505252912,0.006481555100977421,-0.012088865155637264,-0.0020592094832658763,0.7947227428824734,-8.81102466583252,-0.821679949760437,-4.100193977355957,179,0,0,0.031093283248471503,-0.3022440419948629,-0.012226332701215393,0.9526448780128497,-2.9491648694450245,-35.10678707293092,4.6718913698401865,-0.0025926220403909685,0.04125,-0.0023815579912815077,0.0026006461183312427,0.030084785036852163,-0.0007673854925170882,-0.028251524411038,0,0,0,0,0.40248810927193623,0.8487792367494569,-0.14186812466947907,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.8929784,176.06756506760607,-35.07739884883423,4.6371722980663135,0.3022494404623375,0.028221636838705152,0.9525903575753564,0.020504282694184337,0.006138624899536371,-0.012048885340154171,-0.0023722931244969363,0.7866151910308548,-8.884565353393555,-0.9156732559204102,-4.100522994995117,179,0,0,0.030858152716808498,-0.30199165461409355,-0.012190688383137948,0.9527330172042394,-2.932434932393944,-35.07739884883423,4.6371722980663135,-0.002455449959814548,0.04125,-0.0022299775707732518,0.0024449649209122197,0.030036287382669637,-0.0007086996034631192,-0.028300022065220524,0,0,0,0,0.4025681534982911,0.8487792367494569,-0.14149847160055004,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.9434562,176.08367401903772,-35.047436850790056,4.602085489467152,0.30199034998350743,0.027984122753230208,0.9526801493144814,0.02047560726103933,0.01211453652612865,-0.016132046582460403,-0.0006794411191344257,1.1565612039648103,-8.7031831741333,-0.9400483965873718,-4.055968761444092,179,0,0,0.03061838671288135,-0.3017346466757333,-0.01216123047106663,0.9528225552871848,-2.916325980962285,-35.04743685079005,4.602085489467153,-0.0048458146104514615,0.04125,-0.0028805072377865813,0.0037500803868073585,0.030881408909656623,-0.0003235720153842843,-0.02745490053823354,0,0,0,0,0.406023359463639,0.8487792367494569,-0.13952951260161772,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556103.992973,176.10641364293426,-35.010350231947406,4.560906654928327,0.30166939728549724,0.027716047440506687,0.9527910582317071,0.020410654310541024,0.006393768635094166,-0.011420228632450104,0.0008026358237862592,0.7513094080020741,-8.856948852539062,-0.8927085995674133,-4.130337715148926,179,0,0,0.030347520802531818,-0.30141604556735113,-0.012095312143174398,0.9529328931671106,-2.893586357065763,-35.010350231947406,4.560906654928326,-0.0025575074540376665,0.04125,-0.00344198933706245,0.0033380694328512335,0.03007237015578767,-0.0015296385691660594,-0.02826393929210249,0,0,0,0,0.4051296652505041,0.8487792367494569,-0.14346432993822797,-0.8413659404321736,0,0,0,0,0,0,0,0
running,attitudeInput,1619556104.0429862,176.12319230558802,-34.98739502493176,4.527033583705241,0.30146861826023935,0.027487407469237293,0.9528621002470963,0.02036989316552735,0.012169318782612681,-0.00995127774989605,-0.0011558759459853168,0.9031245272719618,-8.514134407043457,-0.9334273338317871,-4.098234176635742,179,0,0,0.030117137431880697,-0.3012172694219689,-0.012053932599551054,0.9530035767738586,-2.8768076944119914,-34.98739502493176,4.527033583705241,-0.004867727513045074,0.04125,-0.0026334868128385152,0.0035831579502447106,0.030889156290666332,-0.00014115481680221226,-0.027447153157223826,0,0,0,0,0.40771875862115997,0.8487792367494569,-0.13810866933831303,-0.8413659404321736,0,0,0,0,0,0,0,0
